Samplingpoint,Pollutant,Start,End,Value,Unit,AggType,Validity,Verification,ResultTime,DataCapture,FkObservationLog
ES/SP_08187012_30_M,20,2024-04-03,2024-04-04,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-04-04,2024-04-05,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-04-05,2024-04-06,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-04-06,2024-04-07,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-04-07,2024-04-08,0.6000000000000001,ug.m-3,day,1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-04-08,2024-04-09,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-04-09,2024-04-10,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-04-10,2024-04-11,0.6000000000000001,ug.m-3,day,1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-04-11,2024-04-12,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-04-12,2024-04-13,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-04-13,2024-04-14,0.8,ug.m-3,day,1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-04-14,2024-04-15,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-04-15,2024-04-16,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-04-16,2024-04-17,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-04-17,2024-04-18,0.5,ug.m-3,day,1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-04-18,2024-04-19,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-04-19,2024-04-20,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-04-20,2024-04-21,0.5,ug.m-3,day,1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-04-21,2024-04-22,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-04-22,2024-04-23,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-04-23,2024-04-24,0.5,ug.m-3,day,1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-04-24,2024-04-25,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-04-25,2024-04-26,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-04-26,2024-04-27,0.6000000000000001,ug.m-3,day,1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-04-27,2024-04-28,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-04-28,2024-04-29,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-04-29,2024-04-30,0.5,ug.m-3,day,1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-04-30,2024-05-01,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-05-01,2024-05-02,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-05-02,2024-05-03,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-05-03,2024-05-04,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-05-04,2024-05-05,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-05-05,2024-05-06,0.5,ug.m-3,day,1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-05-06,2024-05-07,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-05-07,2024-05-08,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-05-08,2024-05-09,0.5,ug.m-3,day,1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-05-09,2024-05-10,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-05-10,2024-05-11,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-05-11,2024-05-12,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-05-12,2024-05-13,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-05-13,2024-05-14,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-05-14,2024-05-15,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-05-15,2024-05-16,0.5,ug.m-3,day,1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-05-16,2024-05-17,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-05-17,2024-05-18,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-05-18,2024-05-19,0.5,ug.m-3,day,1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-05-19,2024-05-20,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-05-20,2024-05-21,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-05-21,2024-05-22,0.9,ug.m-3,day,1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-05-22,2024-05-23,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-05-23,2024-05-24,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-05-24,2024-05-25,0.5,ug.m-3,day,1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-05-25,2024-05-26,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-05-26,2024-05-27,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-05-27,2024-05-28,0.5,ug.m-3,day,1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-05-28,2024-05-29,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-05-29,2024-05-30,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-05-30,2024-05-31,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-05-31,2024-06-01,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-06-01,2024-06-02,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-06-02,2024-06-03,0.5,ug.m-3,day,1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-06-03,2024-06-04,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-06-04,2024-06-05,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-06-05,2024-06-06,0.5,ug.m-3,day,1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-06-06,2024-06-07,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-06-07,2024-06-08,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-06-08,2024-06-09,0.5,ug.m-3,day,1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-06-09,2024-06-10,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-06-10,2024-06-11,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-06-11,2024-06-12,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-06-12,2024-06-13,0.7000000000000001,ug.m-3,day,1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-06-13,2024-06-14,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-06-14,2024-06-15,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-06-15,2024-06-16,0.5,ug.m-3,day,1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-06-16,2024-06-17,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-06-17,2024-06-18,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-06-18,2024-06-19,0.5,ug.m-3,day,1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-06-19,2024-06-20,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-06-20,2024-06-21,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-06-21,2024-06-22,0.7000000000000001,ug.m-3,day,1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-06-22,2024-06-23,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-06-23,2024-06-24,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-06-24,2024-06-25,0.5,ug.m-3,day,1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-06-25,2024-06-26,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-06-26,2024-06-27,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-06-27,2024-06-28,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-06-28,2024-06-29,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-06-29,2024-06-30,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-06-30,2024-07-01,0.5,ug.m-3,day,1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-07-01,2024-07-02,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-07-02,2024-07-03,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-07-03,2024-07-04,0.5,ug.m-3,day,1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-07-04,2024-07-05,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-07-05,2024-07-06,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-07-06,2024-07-07,0.5,ug.m-3,day,1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-07-07,2024-07-08,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-07-08,2024-07-09,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-07-09,2024-07-10,0.5,ug.m-3,day,1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-07-10,2024-07-11,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-07-11,2024-07-12,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-07-12,2024-07-13,0.5,ug.m-3,day,1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-07-13,2024-07-14,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-07-14,2024-07-15,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-07-15,2024-07-16,0.5,ug.m-3,day,1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-07-16,2024-07-17,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-07-17,2024-07-18,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-07-18,2024-07-19,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-07-19,2024-07-20,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-07-20,2024-07-21,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-07-21,2024-07-22,0.5,ug.m-3,day,1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-07-22,2024-07-23,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-07-23,2024-07-24,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-07-24,2024-07-25,0.5,ug.m-3,day,1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-07-25,2024-07-26,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-07-26,2024-07-27,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-07-27,2024-07-28,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-07-28,2024-07-29,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-07-29,2024-07-30,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-07-30,2024-07-31,0.5,ug.m-3,day,1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-07-31,2024-08-01,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-08-01,2024-08-02,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-08-02,2024-08-03,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-08-03,2024-08-04,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-08-04,2024-08-05,0.5,ug.m-3,day,1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-08-05,2024-08-06,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-08-06,2024-08-07,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-08-07,2024-08-08,0.5,ug.m-3,day,1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-08-08,2024-08-09,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-08-09,2024-08-10,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-08-10,2024-08-11,0.5,ug.m-3,day,1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-08-11,2024-08-12,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-08-12,2024-08-13,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-08-13,2024-08-14,0.5,ug.m-3,day,1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-08-14,2024-08-15,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-08-15,2024-08-16,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-08-16,2024-08-17,0.5,ug.m-3,day,1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-08-17,2024-08-18,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-08-18,2024-08-19,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-08-19,2024-08-20,0.5,ug.m-3,day,1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-08-20,2024-08-21,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-08-21,2024-08-22,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-08-22,2024-08-23,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-08-23,2024-08-24,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-08-24,2024-08-25,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-08-25,2024-08-26,0.5,ug.m-3,day,1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-08-26,2024-08-27,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-08-27,2024-08-28,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-08-28,2024-08-29,0.5,ug.m-3,day,1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-08-29,2024-08-30,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-08-30,2024-08-31,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-08-31,2024-09-01,0.5,ug.m-3,day,1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-09-01,2024-09-02,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-09-02,2024-09-03,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-09-03,2024-09-04,0.5,ug.m-3,day,1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
ES/SP_08187012_30_M,20,2024-09-04,2024-09-05,-999.0000000000001,ug.m-3,day,-1,1,2025-09-22 11:48:00,,d43d6384-8457-4162-b5d4-d830a8759365
