Samplingpoint,Pollutant,Start,End,Value,Unit,AggType,Validity,Verification,ResultTime,DataCapture,FkObservationLog
ES/SP_43123005_30_M,20,2018-01-09,2018-01-10,1.3,ug.m-3,day,1,1,2019-09-04 13:46:00,,1a6099bf-626d-460d-be69-c332840b4e44
ES/SP_43123005_30_M,20,2018-01-15,2018-01-16,1.0,ug.m-3,day,1,1,2019-09-04 13:46:00,,1a6099bf-626d-460d-be69-c332840b4e44
ES/SP_43123005_30_M,20,2018-01-23,2018-01-24,1.0,ug.m-3,day,1,1,2019-09-04 13:46:00,,1a6099bf-626d-460d-be69-c332840b4e44
ES/SP_43123005_30_M,20,2018-01-27,2018-01-28,1.0,ug.m-3,day,1,1,2019-09-04 13:46:00,,1a6099bf-626d-460d-be69-c332840b4e44
ES/SP_43123005_30_M,20,2018-02-01,2018-02-02,1.2000000000000002,ug.m-3,day,1,1,2019-09-04 13:46:00,,1a6099bf-626d-460d-be69-c332840b4e44
ES/SP_43123005_30_M,20,2018-02-06,2018-02-07,1.0,ug.m-3,day,1,1,2019-09-04 13:46:00,,1a6099bf-626d-460d-be69-c332840b4e44
ES/SP_43123005_30_M,20,2018-02-13,2018-02-14,1.0,ug.m-3,day,1,1,2019-09-04 13:46:00,,1a6099bf-626d-460d-be69-c332840b4e44
ES/SP_43123005_30_M,20,2018-02-19,2018-02-20,1.0,ug.m-3,day,1,1,2019-09-04 13:46:00,,1a6099bf-626d-460d-be69-c332840b4e44
ES/SP_43123005_30_M,20,2018-03-20,2018-03-21,1.0,ug.m-3,day,1,1,2019-09-04 13:46:00,,1a6099bf-626d-460d-be69-c332840b4e44
ES/SP_43123005_30_M,20,2018-03-26,2018-03-27,1.0,ug.m-3,day,1,1,2019-09-04 13:46:00,,1a6099bf-626d-460d-be69-c332840b4e44
ES/SP_43123005_30_M,20,2018-04-03,2018-04-04,1.0,ug.m-3,day,1,1,2019-09-04 13:46:00,,1a6099bf-626d-460d-be69-c332840b4e44
ES/SP_43123005_30_M,20,2018-04-06,2018-04-07,1.0,ug.m-3,day,1,1,2019-09-04 13:46:00,,1a6099bf-626d-460d-be69-c332840b4e44
ES/SP_43123005_30_M,20,2018-04-09,2018-04-10,1.0,ug.m-3,day,1,1,2019-09-04 13:46:00,,1a6099bf-626d-460d-be69-c332840b4e44
ES/SP_43123005_30_M,20,2018-04-13,2018-04-14,1.0,ug.m-3,day,1,1,2019-09-04 13:46:00,,1a6099bf-626d-460d-be69-c332840b4e44
ES/SP_43123005_30_M,20,2018-04-17,2018-04-18,1.3,ug.m-3,day,1,1,2019-09-04 13:46:00,,1a6099bf-626d-460d-be69-c332840b4e44
ES/SP_43123005_30_M,20,2018-04-20,2018-04-21,1.0,ug.m-3,day,1,1,2019-09-04 13:46:00,,1a6099bf-626d-460d-be69-c332840b4e44
ES/SP_43123005_30_M,20,2018-04-24,2018-04-25,1.0,ug.m-3,day,1,1,2019-09-04 13:46:00,,1a6099bf-626d-460d-be69-c332840b4e44
ES/SP_43123005_30_M,20,2018-04-26,2018-04-27,1.0,ug.m-3,day,1,1,2019-09-04 13:46:00,,1a6099bf-626d-460d-be69-c332840b4e44
ES/SP_43123005_30_M,20,2018-04-30,2018-05-01,1.0,ug.m-3,day,1,1,2019-09-04 13:46:00,,1a6099bf-626d-460d-be69-c332840b4e44
ES/SP_43123005_30_M,20,2018-05-03,2018-05-04,1.0,ug.m-3,day,1,1,2019-09-04 13:46:00,,1a6099bf-626d-460d-be69-c332840b4e44
ES/SP_43123005_30_M,20,2018-05-08,2018-05-09,1.0,ug.m-3,day,1,1,2019-09-04 13:46:00,,1a6099bf-626d-460d-be69-c332840b4e44
ES/SP_43123005_30_M,20,2018-05-11,2018-05-12,1.0,ug.m-3,day,1,1,2019-09-04 13:46:00,,1a6099bf-626d-460d-be69-c332840b4e44
ES/SP_43123005_30_M,20,2018-05-17,2018-05-18,1.0,ug.m-3,day,1,1,2019-09-04 13:46:00,,1a6099bf-626d-460d-be69-c332840b4e44
ES/SP_43123005_30_M,20,2018-05-18,2018-05-19,1.0,ug.m-3,day,1,1,2019-09-04 13:46:00,,1a6099bf-626d-460d-be69-c332840b4e44
ES/SP_43123005_30_M,20,2018-05-23,2018-05-24,1.0,ug.m-3,day,1,1,2019-09-04 13:46:00,,1a6099bf-626d-460d-be69-c332840b4e44
ES/SP_43123005_30_M,20,2018-05-26,2018-05-27,1.0,ug.m-3,day,1,1,2019-09-04 13:46:00,,1a6099bf-626d-460d-be69-c332840b4e44
ES/SP_43123005_30_M,20,2018-05-28,2018-05-29,1.0,ug.m-3,day,1,1,2019-09-04 13:46:00,,1a6099bf-626d-460d-be69-c332840b4e44
ES/SP_43123005_30_M,20,2018-06-01,2018-06-02,0.5900000000000001,ug.m-3,day,1,1,2019-09-04 13:46:00,,1a6099bf-626d-460d-be69-c332840b4e44
ES/SP_43123005_30_M,20,2018-06-04,2018-06-05,0.49000000000000005,ug.m-3,day,1,1,2019-09-04 13:46:00,,1a6099bf-626d-460d-be69-c332840b4e44
ES/SP_43123005_30_M,20,2018-06-07,2018-06-08,0.49000000000000005,ug.m-3,day,1,1,2019-09-04 13:46:00,,1a6099bf-626d-460d-be69-c332840b4e44
ES/SP_43123005_30_M,20,2018-06-11,2018-06-12,0.49000000000000005,ug.m-3,day,1,1,2019-09-04 13:46:00,,1a6099bf-626d-460d-be69-c332840b4e44
ES/SP_43123005_30_M,20,2018-06-15,2018-06-16,0.49000000000000005,ug.m-3,day,1,1,2019-09-04 13:46:00,,1a6099bf-626d-460d-be69-c332840b4e44
ES/SP_43123005_30_M,20,2018-06-18,2018-06-19,0.49000000000000005,ug.m-3,day,1,1,2019-09-04 13:46:00,,1a6099bf-626d-460d-be69-c332840b4e44
ES/SP_43123005_30_M,20,2018-06-19,2018-06-20,0.49000000000000005,ug.m-3,day,1,1,2019-09-04 13:46:00,,1a6099bf-626d-460d-be69-c332840b4e44
ES/SP_43123005_30_M,20,2018-06-26,2018-06-27,0.49000000000000005,ug.m-3,day,1,1,2019-09-04 13:46:00,,1a6099bf-626d-460d-be69-c332840b4e44
ES/SP_43123005_30_M,20,2018-06-29,2018-06-30,0.49000000000000005,ug.m-3,day,1,1,2019-09-04 13:46:00,,1a6099bf-626d-460d-be69-c332840b4e44
ES/SP_43123005_30_M,20,2018-07-04,2018-07-05,0.49000000000000005,ug.m-3,day,1,1,2019-09-04 13:46:00,,1a6099bf-626d-460d-be69-c332840b4e44
ES/SP_43123005_30_M,20,2018-07-07,2018-07-08,0.49000000000000005,ug.m-3,day,1,1,2019-09-04 13:46:00,,1a6099bf-626d-460d-be69-c332840b4e44
ES/SP_43123005_30_M,20,2018-07-09,2018-07-10,0.49000000000000005,ug.m-3,day,1,1,2019-09-04 13:46:00,,1a6099bf-626d-460d-be69-c332840b4e44
ES/SP_43123005_30_M,20,2018-07-11,2018-07-12,0.49000000000000005,ug.m-3,day,1,1,2019-09-04 13:46:00,,1a6099bf-626d-460d-be69-c332840b4e44
ES/SP_43123005_30_M,20,2018-07-16,2018-07-17,0.49000000000000005,ug.m-3,day,1,1,2019-09-04 13:46:00,,1a6099bf-626d-460d-be69-c332840b4e44
ES/SP_43123005_30_M,20,2018-07-19,2018-07-20,0.49000000000000005,ug.m-3,day,1,1,2019-09-04 13:46:00,,1a6099bf-626d-460d-be69-c332840b4e44
ES/SP_43123005_30_M,20,2018-07-23,2018-07-24,0.49000000000000005,ug.m-3,day,1,1,2019-09-04 13:46:00,,1a6099bf-626d-460d-be69-c332840b4e44
ES/SP_43123005_30_M,20,2018-07-27,2018-07-28,0.49000000000000005,ug.m-3,day,1,1,2019-09-04 13:46:00,,1a6099bf-626d-460d-be69-c332840b4e44
ES/SP_43123005_30_M,20,2018-07-29,2018-07-30,0.49000000000000005,ug.m-3,day,1,1,2019-09-04 13:46:00,,1a6099bf-626d-460d-be69-c332840b4e44
ES/SP_43123005_30_M,20,2018-07-31,2018-08-01,0.49000000000000005,ug.m-3,day,1,1,2019-09-04 13:46:00,,1a6099bf-626d-460d-be69-c332840b4e44
ES/SP_43123005_30_M,20,2018-08-05,2018-08-06,0.49000000000000005,ug.m-3,day,1,1,2019-09-04 13:46:00,,1a6099bf-626d-460d-be69-c332840b4e44
ES/SP_43123005_30_M,20,2018-08-06,2018-08-07,0.49000000000000005,ug.m-3,day,1,1,2019-09-04 13:46:00,,1a6099bf-626d-460d-be69-c332840b4e44
ES/SP_43123005_30_M,20,2018-08-11,2018-08-12,0.49000000000000005,ug.m-3,day,1,1,2019-09-04 13:46:00,,1a6099bf-626d-460d-be69-c332840b4e44
ES/SP_43123005_30_M,20,2018-08-14,2018-08-15,0.49000000000000005,ug.m-3,day,1,1,2019-09-04 13:46:00,,1a6099bf-626d-460d-be69-c332840b4e44
ES/SP_43123005_30_M,20,2018-08-16,2018-08-17,0.5,ug.m-3,day,1,1,2019-09-04 13:46:00,,1a6099bf-626d-460d-be69-c332840b4e44
ES/SP_43123005_30_M,20,2018-08-19,2018-08-20,0.5,ug.m-3,day,1,1,2019-09-04 13:46:00,,1a6099bf-626d-460d-be69-c332840b4e44
ES/SP_43123005_30_M,20,2018-08-21,2018-08-22,0.5,ug.m-3,day,1,1,2019-09-04 13:46:00,,1a6099bf-626d-460d-be69-c332840b4e44
ES/SP_43123005_30_M,20,2018-08-24,2018-08-25,0.5,ug.m-3,day,1,1,2019-09-04 13:46:00,,1a6099bf-626d-460d-be69-c332840b4e44
ES/SP_43123005_30_M,20,2018-08-30,2018-08-31,0.5,ug.m-3,day,1,1,2019-09-04 13:46:00,,1a6099bf-626d-460d-be69-c332840b4e44
ES/SP_43123005_30_M,20,2018-09-04,2018-09-05,0.6900000000000001,ug.m-3,day,1,1,2019-09-04 13:46:00,,1a6099bf-626d-460d-be69-c332840b4e44
ES/SP_43123005_30_M,20,2018-09-07,2018-09-08,0.5,ug.m-3,day,1,1,2019-09-04 13:46:00,,1a6099bf-626d-460d-be69-c332840b4e44
ES/SP_43123005_30_M,20,2018-09-10,2018-09-11,0.5,ug.m-3,day,1,1,2019-09-04 13:46:00,,1a6099bf-626d-460d-be69-c332840b4e44
ES/SP_43123005_30_M,20,2018-09-14,2018-09-15,0.5,ug.m-3,day,1,1,2019-09-04 13:46:00,,1a6099bf-626d-460d-be69-c332840b4e44
ES/SP_43123005_30_M,20,2018-09-17,2018-09-18,0.5,ug.m-3,day,1,1,2019-09-04 13:46:00,,1a6099bf-626d-460d-be69-c332840b4e44
ES/SP_43123005_30_M,20,2018-09-20,2018-09-21,0.5,ug.m-3,day,1,1,2019-09-04 13:46:00,,1a6099bf-626d-460d-be69-c332840b4e44
ES/SP_43123005_30_M,20,2018-09-28,2018-09-29,0.5,ug.m-3,day,1,1,2019-09-04 13:46:00,,1a6099bf-626d-460d-be69-c332840b4e44
ES/SP_43123005_30_M,20,2018-09-30,2018-10-01,0.89,ug.m-3,day,1,1,2019-09-04 13:46:00,,1a6099bf-626d-460d-be69-c332840b4e44
ES/SP_43123005_30_M,20,2018-10-02,2018-10-03,0.49000000000000005,ug.m-3,day,1,1,2019-09-04 13:46:00,,1a6099bf-626d-460d-be69-c332840b4e44
ES/SP_43123005_30_M,20,2018-10-04,2018-10-05,0.5900000000000001,ug.m-3,day,1,1,2019-09-04 13:46:00,,1a6099bf-626d-460d-be69-c332840b4e44
ES/SP_43123005_30_M,20,2018-10-09,2018-10-10,0.5900000000000001,ug.m-3,day,1,1,2019-09-04 13:46:00,,1a6099bf-626d-460d-be69-c332840b4e44
ES/SP_43123005_30_M,20,2018-10-18,2018-10-19,0.8700000000000001,ug.m-3,day,1,1,2019-09-04 13:46:00,,1a6099bf-626d-460d-be69-c332840b4e44
ES/SP_43123005_30_M,20,2018-10-23,2018-10-24,0.51,ug.m-3,day,1,1,2019-09-04 13:46:00,,1a6099bf-626d-460d-be69-c332840b4e44
ES/SP_43123005_30_M,20,2018-10-26,2018-10-27,0.89,ug.m-3,day,1,1,2019-09-04 13:46:00,,1a6099bf-626d-460d-be69-c332840b4e44
ES/SP_43123005_30_M,20,2018-10-31,2018-11-01,0.5,ug.m-3,day,1,1,2019-09-04 13:46:00,,1a6099bf-626d-460d-be69-c332840b4e44
ES/SP_43123005_30_M,20,2018-11-03,2018-11-04,0.5,ug.m-3,day,1,1,2019-09-04 13:46:00,,1a6099bf-626d-460d-be69-c332840b4e44
ES/SP_43123005_30_M,20,2018-11-07,2018-11-08,0.5,ug.m-3,day,1,1,2019-09-04 13:46:00,,1a6099bf-626d-460d-be69-c332840b4e44
ES/SP_43123005_30_M,20,2018-11-09,2018-11-10,0.9,ug.m-3,day,1,1,2019-09-04 13:46:00,,1a6099bf-626d-460d-be69-c332840b4e44
ES/SP_43123005_30_M,20,2018-11-14,2018-11-15,0.6000000000000001,ug.m-3,day,1,1,2019-09-04 13:46:00,,1a6099bf-626d-460d-be69-c332840b4e44
ES/SP_43123005_30_M,20,2018-11-16,2018-11-17,0.6100000000000001,ug.m-3,day,1,1,2019-09-04 13:46:00,,1a6099bf-626d-460d-be69-c332840b4e44
ES/SP_43123005_30_M,20,2018-11-19,2018-11-20,0.9900000000000001,ug.m-3,day,1,1,2019-09-04 13:46:00,,1a6099bf-626d-460d-be69-c332840b4e44
ES/SP_43123005_30_M,20,2018-11-22,2018-11-23,1.09,ug.m-3,day,1,1,2019-09-04 13:46:00,,1a6099bf-626d-460d-be69-c332840b4e44
ES/SP_43123005_30_M,20,2018-11-26,2018-11-27,0.5,ug.m-3,day,1,1,2019-09-04 13:46:00,,1a6099bf-626d-460d-be69-c332840b4e44
ES/SP_43123005_30_M,20,2018-12-01,2018-12-02,0.52,ug.m-3,day,1,1,2019-09-04 13:46:00,,1a6099bf-626d-460d-be69-c332840b4e44
ES/SP_43123005_30_M,20,2018-12-03,2018-12-04,1.1900000000000002,ug.m-3,day,1,1,2019-09-04 13:46:00,,1a6099bf-626d-460d-be69-c332840b4e44
ES/SP_43123005_30_M,20,2018-12-06,2018-12-07,1.4900000000000002,ug.m-3,day,1,1,2019-09-04 13:46:00,,1a6099bf-626d-460d-be69-c332840b4e44
ES/SP_43123005_30_M,20,2018-12-13,2018-12-14,1.29,ug.m-3,day,1,1,2019-09-04 13:46:00,,1a6099bf-626d-460d-be69-c332840b4e44
ES/SP_43123005_30_M,20,2018-12-15,2018-12-16,0.54,ug.m-3,day,1,1,2019-09-04 13:46:00,,1a6099bf-626d-460d-be69-c332840b4e44
ES/SP_43123005_30_M,20,2018-12-18,2018-12-19,0.77,ug.m-3,day,1,1,2019-09-04 13:46:00,,1a6099bf-626d-460d-be69-c332840b4e44
ES/SP_43123005_30_M,20,2018-12-19,2018-12-20,0.89,ug.m-3,day,1,1,2019-09-04 13:46:00,,1a6099bf-626d-460d-be69-c332840b4e44
ES/SP_43123005_30_M,20,2018-12-24,2018-12-25,4.260000000000001,ug.m-3,day,1,1,2019-09-04 13:46:00,,1a6099bf-626d-460d-be69-c332840b4e44
ES/SP_43123005_30_M,20,2018-12-28,2018-12-29,1.3800000000000001,ug.m-3,day,1,1,2019-09-04 13:46:00,,1a6099bf-626d-460d-be69-c332840b4e44
ES/SP_43123005_30_M,20,2019-01-11,2019-01-12,0.52,ug.m-3,day,1,1,2020-07-23 13:59:00,,a3293035-461b-4109-bbe0-77b88e70113c
ES/SP_43123005_30_M,20,2019-01-15,2019-01-16,1.09,ug.m-3,day,1,1,2020-07-23 13:59:00,,a3293035-461b-4109-bbe0-77b88e70113c
ES/SP_43123005_30_M,20,2019-01-16,2019-01-17,1.4900000000000002,ug.m-3,day,1,1,2020-07-23 13:59:00,,a3293035-461b-4109-bbe0-77b88e70113c
ES/SP_43123005_30_M,20,2019-01-18,2019-01-19,1.01,ug.m-3,day,1,1,2020-07-23 13:59:00,,a3293035-461b-4109-bbe0-77b88e70113c
ES/SP_43123005_30_M,20,2019-01-22,2019-01-23,0.7000000000000001,ug.m-3,day,1,1,2020-07-23 13:59:00,,a3293035-461b-4109-bbe0-77b88e70113c
ES/SP_43123005_30_M,20,2019-01-24,2019-01-25,0.8,ug.m-3,day,1,1,2020-07-23 13:59:00,,a3293035-461b-4109-bbe0-77b88e70113c
ES/SP_43123005_30_M,20,2019-01-29,2019-01-30,0.65,ug.m-3,day,1,1,2020-07-23 13:59:00,,a3293035-461b-4109-bbe0-77b88e70113c
ES/SP_43123005_30_M,20,2019-01-30,2019-01-31,0.5,ug.m-3,day,1,1,2020-07-23 13:59:00,,a3293035-461b-4109-bbe0-77b88e70113c
ES/SP_43123005_30_M,20,2019-02-02,2019-02-03,0.8300000000000001,ug.m-3,day,1,1,2020-07-23 13:59:00,,a3293035-461b-4109-bbe0-77b88e70113c
ES/SP_43123005_30_M,20,2019-02-06,2019-02-07,0.05,ug.m-3,day,1,1,2020-07-23 13:59:00,,a3293035-461b-4109-bbe0-77b88e70113c
ES/SP_43123005_30_M,20,2019-02-08,2019-02-09,1.35,ug.m-3,day,1,1,2020-07-23 13:59:00,,a3293035-461b-4109-bbe0-77b88e70113c
ES/SP_43123005_30_M,20,2019-02-12,2019-02-13,0.05,ug.m-3,day,1,1,2020-07-23 13:59:00,,a3293035-461b-4109-bbe0-77b88e70113c
ES/SP_43123005_30_M,20,2019-02-18,2019-02-19,0.05,ug.m-3,day,1,1,2020-07-23 13:59:00,,a3293035-461b-4109-bbe0-77b88e70113c
ES/SP_43123005_30_M,20,2019-02-23,2019-02-24,2.1300000000000003,ug.m-3,day,1,1,2020-07-23 13:59:00,,a3293035-461b-4109-bbe0-77b88e70113c
ES/SP_43123005_30_M,20,2019-02-26,2019-02-27,1.9100000000000001,ug.m-3,day,1,1,2020-07-23 13:59:00,,a3293035-461b-4109-bbe0-77b88e70113c
ES/SP_43123005_30_M,20,2019-03-01,2019-03-02,1.1600000000000001,ug.m-3,day,1,1,2020-07-23 13:59:00,,a3293035-461b-4109-bbe0-77b88e70113c
ES/SP_43123005_30_M,20,2019-03-06,2019-03-07,0.8200000000000001,ug.m-3,day,1,1,2020-07-23 13:59:00,,a3293035-461b-4109-bbe0-77b88e70113c
ES/SP_43123005_30_M,20,2019-03-12,2019-03-13,0.6000000000000001,ug.m-3,day,1,1,2020-07-23 13:59:00,,a3293035-461b-4109-bbe0-77b88e70113c
ES/SP_43123005_30_M,20,2019-03-14,2019-03-15,0.5,ug.m-3,day,1,1,2020-07-23 13:59:00,,a3293035-461b-4109-bbe0-77b88e70113c
ES/SP_43123005_30_M,20,2019-03-19,2019-03-20,0.75,ug.m-3,day,1,1,2020-07-23 13:59:00,,a3293035-461b-4109-bbe0-77b88e70113c
ES/SP_43123005_30_M,20,2019-03-25,2019-03-26,1.29,ug.m-3,day,1,1,2020-07-23 13:59:00,,a3293035-461b-4109-bbe0-77b88e70113c
ES/SP_43123005_30_M,20,2019-03-28,2019-03-29,1.1600000000000001,ug.m-3,day,1,1,2020-07-23 13:59:00,,a3293035-461b-4109-bbe0-77b88e70113c
ES/SP_43123005_30_M,20,2019-04-12,2019-04-13,0.5,ug.m-3,day,1,1,2020-07-23 13:59:00,,a3293035-461b-4109-bbe0-77b88e70113c
ES/SP_43123005_30_M,20,2019-04-18,2019-04-19,0.5,ug.m-3,day,1,1,2020-07-23 13:59:00,,a3293035-461b-4109-bbe0-77b88e70113c
ES/SP_43123005_30_M,20,2019-04-25,2019-04-26,0.5,ug.m-3,day,1,1,2020-07-23 13:59:00,,a3293035-461b-4109-bbe0-77b88e70113c
ES/SP_43123005_30_M,20,2019-04-30,2019-05-01,0.5,ug.m-3,day,1,1,2020-07-23 13:59:00,,a3293035-461b-4109-bbe0-77b88e70113c
ES/SP_43123005_30_M,20,2019-05-03,2019-05-04,0.5,ug.m-3,day,1,1,2020-07-23 13:59:00,,a3293035-461b-4109-bbe0-77b88e70113c
ES/SP_43123005_30_M,20,2019-05-08,2019-05-09,0.5900000000000001,ug.m-3,day,1,1,2020-07-23 13:59:00,,a3293035-461b-4109-bbe0-77b88e70113c
ES/SP_43123005_30_M,20,2019-05-13,2019-05-14,0.5,ug.m-3,day,1,1,2020-07-23 13:59:00,,a3293035-461b-4109-bbe0-77b88e70113c
ES/SP_43123005_30_M,20,2019-05-22,2019-05-23,0.5,ug.m-3,day,1,1,2020-07-23 13:59:00,,a3293035-461b-4109-bbe0-77b88e70113c
ES/SP_43123005_30_M,20,2019-05-28,2019-05-29,0.5,ug.m-3,day,1,1,2020-07-23 13:59:00,,a3293035-461b-4109-bbe0-77b88e70113c
ES/SP_43123005_30_M,20,2019-06-04,2019-06-05,0.5,ug.m-3,day,1,1,2020-07-23 13:59:00,,a3293035-461b-4109-bbe0-77b88e70113c
ES/SP_43123005_30_M,20,2019-06-10,2019-06-11,0.5,ug.m-3,day,1,1,2020-07-23 13:59:00,,a3293035-461b-4109-bbe0-77b88e70113c
ES/SP_43123005_30_M,20,2019-06-14,2019-06-15,0.5,ug.m-3,day,1,1,2020-07-23 13:59:00,,a3293035-461b-4109-bbe0-77b88e70113c
ES/SP_43123005_30_M,20,2019-06-19,2019-06-20,0.5,ug.m-3,day,1,1,2020-07-23 13:59:00,,a3293035-461b-4109-bbe0-77b88e70113c
ES/SP_43123005_30_M,20,2019-06-29,2019-06-30,0.5,ug.m-3,day,1,1,2020-07-23 13:59:00,,a3293035-461b-4109-bbe0-77b88e70113c
ES/SP_43123005_30_M,20,2019-07-03,2019-07-04,0.5,ug.m-3,day,1,1,2020-07-23 13:59:00,,a3293035-461b-4109-bbe0-77b88e70113c
ES/SP_43123005_30_M,20,2019-07-19,2019-07-20,0.5,ug.m-3,day,1,1,2020-07-23 13:59:00,,a3293035-461b-4109-bbe0-77b88e70113c
ES/SP_43123005_30_M,20,2019-07-23,2019-07-24,0.5,ug.m-3,day,1,1,2020-07-23 13:59:00,,a3293035-461b-4109-bbe0-77b88e70113c
ES/SP_43123005_30_M,20,2019-07-29,2019-07-30,0.5,ug.m-3,day,1,1,2020-07-23 13:59:00,,a3293035-461b-4109-bbe0-77b88e70113c
ES/SP_43123005_30_M,20,2019-08-06,2019-08-07,0.5,ug.m-3,day,1,1,2020-07-23 13:59:00,,a3293035-461b-4109-bbe0-77b88e70113c
ES/SP_43123005_30_M,20,2019-08-17,2019-08-18,0.5,ug.m-3,day,1,1,2020-07-23 13:59:00,,a3293035-461b-4109-bbe0-77b88e70113c
ES/SP_43123005_30_M,20,2019-08-22,2019-08-23,0.5,ug.m-3,day,1,1,2020-07-23 13:59:00,,a3293035-461b-4109-bbe0-77b88e70113c
ES/SP_43123005_30_M,20,2019-08-28,2019-08-29,0.5,ug.m-3,day,1,1,2020-07-23 13:59:00,,a3293035-461b-4109-bbe0-77b88e70113c
ES/SP_43123005_30_M,20,2019-09-03,2019-09-04,0.5,ug.m-3,day,1,1,2020-07-23 13:59:00,,a3293035-461b-4109-bbe0-77b88e70113c
ES/SP_43123005_30_M,20,2019-09-09,2019-09-10,0.5,ug.m-3,day,1,1,2020-07-23 13:59:00,,a3293035-461b-4109-bbe0-77b88e70113c
ES/SP_43123005_30_M,20,2019-09-16,2019-09-17,0.55,ug.m-3,day,1,1,2020-07-23 13:59:00,,a3293035-461b-4109-bbe0-77b88e70113c
ES/SP_43123005_30_M,20,2019-09-24,2019-09-25,0.6000000000000001,ug.m-3,day,1,1,2020-07-23 13:59:00,,a3293035-461b-4109-bbe0-77b88e70113c
ES/SP_43123005_30_M,20,2019-09-27,2019-09-28,0.5,ug.m-3,day,1,1,2020-07-23 13:59:00,,a3293035-461b-4109-bbe0-77b88e70113c
ES/SP_43123005_30_M,20,2019-10-02,2019-10-03,0.76,ug.m-3,day,1,1,2020-07-23 13:59:00,,a3293035-461b-4109-bbe0-77b88e70113c
ES/SP_43123005_30_M,20,2019-10-11,2019-10-12,0.5800000000000001,ug.m-3,day,1,1,2020-07-23 13:59:00,,a3293035-461b-4109-bbe0-77b88e70113c
ES/SP_43123005_30_M,20,2019-10-15,2019-10-16,0.5,ug.m-3,day,1,1,2020-07-23 13:59:00,,a3293035-461b-4109-bbe0-77b88e70113c
ES/SP_43123005_30_M,20,2019-10-18,2019-10-19,0.79,ug.m-3,day,1,1,2020-07-23 13:59:00,,a3293035-461b-4109-bbe0-77b88e70113c
ES/SP_43123005_30_M,20,2019-10-29,2019-10-30,0.79,ug.m-3,day,1,1,2020-07-23 13:59:00,,a3293035-461b-4109-bbe0-77b88e70113c
ES/SP_43123005_30_M,20,2019-11-06,2019-11-07,0.5,ug.m-3,day,1,1,2020-07-23 13:59:00,,a3293035-461b-4109-bbe0-77b88e70113c
ES/SP_43123005_30_M,20,2019-11-13,2019-11-14,0.67,ug.m-3,day,1,1,2020-07-23 13:59:00,,a3293035-461b-4109-bbe0-77b88e70113c
ES/SP_43123005_30_M,20,2019-11-19,2019-11-20,0.63,ug.m-3,day,1,1,2020-07-23 13:59:00,,a3293035-461b-4109-bbe0-77b88e70113c
ES/SP_43123005_30_M,20,2019-11-22,2019-11-23,1.32,ug.m-3,day,1,1,2020-07-23 13:59:00,,a3293035-461b-4109-bbe0-77b88e70113c
ES/SP_43123005_30_M,20,2019-11-27,2019-11-28,1.4500000000000002,ug.m-3,day,1,1,2020-07-23 13:59:00,,a3293035-461b-4109-bbe0-77b88e70113c
ES/SP_43123005_30_M,20,2019-12-03,2019-12-04,0.5,ug.m-3,day,1,1,2020-07-23 13:59:00,,a3293035-461b-4109-bbe0-77b88e70113c
ES/SP_43123005_30_M,20,2019-12-07,2019-12-08,1.4000000000000001,ug.m-3,day,1,1,2020-07-23 13:59:00,,a3293035-461b-4109-bbe0-77b88e70113c
ES/SP_43123005_30_M,20,2019-12-10,2019-12-11,0.79,ug.m-3,day,1,1,2020-07-23 13:59:00,,a3293035-461b-4109-bbe0-77b88e70113c
ES/SP_43123005_30_M,20,2019-12-21,2019-12-22,0.6900000000000001,ug.m-3,day,1,1,2020-07-23 13:59:00,,a3293035-461b-4109-bbe0-77b88e70113c
ES/SP_43123005_30_M,20,2019-12-25,2019-12-26,1.31,ug.m-3,day,1,1,2020-07-23 13:59:00,,a3293035-461b-4109-bbe0-77b88e70113c
ES/SP_43123005_30_M,20,2019-12-31,2020-01-01,1.7000000000000002,ug.m-3,day,1,1,2020-07-23 13:59:00,,a3293035-461b-4109-bbe0-77b88e70113c
ES/SP_43123005_30_M,20,2020-01-01,2020-01-02,-999.0000000000001,ug.m-3,day,-1,1,2021-07-15 13:13:00,,45b58773-b616-4a50-a0d3-1f2a7494c57b
ES/SP_43123005_30_M,20,2020-01-02,2020-01-03,-999.0000000000001,ug.m-3,day,-1,1,2021-07-15 13:13:00,,45b58773-b616-4a50-a0d3-1f2a7494c57b
ES/SP_43123005_30_M,20,2020-01-03,2020-01-04,-999.0000000000001,ug.m-3,day,-1,1,2021-07-15 13:13:00,,45b58773-b616-4a50-a0d3-1f2a7494c57b
ES/SP_43123005_30_M,20,2020-01-04,2020-01-05,-999.0000000000001,ug.m-3,day,-1,1,2021-07-15 13:13:00,,45b58773-b616-4a50-a0d3-1f2a7494c57b
ES/SP_43123005_30_M,20,2020-01-05,2020-01-06,-999.0000000000001,ug.m-3,day,-1,1,2021-07-15 13:13:00,,45b58773-b616-4a50-a0d3-1f2a7494c57b
ES/SP_43123005_30_M,20,2020-01-06,2020-01-07,-999.0000000000001,ug.m-3,day,-1,1,2021-07-15 13:13:00,,45b58773-b616-4a50-a0d3-1f2a7494c57b
ES/SP_43123005_30_M,20,2020-01-07,2020-01-08,-999.0000000000001,ug.m-3,day,-1,1,2021-07-15 13:13:00,,45b58773-b616-4a50-a0d3-1f2a7494c57b
ES/SP_43123005_30_M,20,2020-01-08,2020-01-09,-999.0000000000001,ug.m-3,day,-1,1,2021-07-15 13:13:00,,45b58773-b616-4a50-a0d3-1f2a7494c57b
