Year,Air Pollutant,Air Quality Station EoI Code,Air Quality Station Nat Code,Air Quality Station Name,Sampling Point Id,Longitude,Latitude,Municipality,Air Quality Station Area,Air Quality Station Type,Altitude,Main Emission Sources
2025,Benzo(a)anthracene in PM10,ES1624A,3065006,ELX-AGROALIMENTARI,SP_03065006_99_M,-0.68278,38.24222,ELCHE/ELX,suburban,background,44.0,Industrial Processes
2025,SO2,ES1625A,46078004,BURJASSOT - FACULTATS,SP_46078004_1_38,-0.41778,39.50944,BURJASSOT,urban,traffic,25.0,Transport
2025,PM10,ES1625A,46078004,BURJASSOT - FACULTATS,SP_46078004_10_M,-0.41778,39.50944,BURJASSOT,urban,traffic,25.0,Transport
2025,NOX as NO2,ES1625A,46078004,BURJASSOT - FACULTATS,SP_46078004_12_8,-0.41778,39.50944,BURJASSOT,urban,traffic,25.0,Transport
2025,NOX as NO2,ES1625A,46078004,BURJASSOT - FACULTATS,SP_46078004_12_8,-0.41778,39.50944,BURJASSOT,urban,traffic,25.0,Transport
2025,O3,ES1625A,46078004,BURJASSOT - FACULTATS,SP_46078004_14_6,-0.41778,39.50944,BURJASSOT,urban,traffic,25.0,Transport
2025,As in PM10,ES1625A,46078004,BURJASSOT - FACULTATS,SP_46078004_17_M,-0.41778,39.50944,BURJASSOT,urban,traffic,25.0,Transport
2025,Pb in PM10,ES1625A,46078004,BURJASSOT - FACULTATS,SP_46078004_19_M,-0.41778,39.50944,BURJASSOT,urban,traffic,25.0,Transport
2025,Pb in PM10,ES1625A,46078004,BURJASSOT - FACULTATS,SP_46078004_19_M,-0.41778,39.50944,BURJASSOT,urban,traffic,25.0,Transport
2025,BaP in PM10,ES1625A,46078004,BURJASSOT - FACULTATS,SP_46078004_27_M,-0.41778,39.50944,BURJASSOT,urban,traffic,25.0,Transport
2025,Cd in PM10,ES1625A,46078004,BURJASSOT - FACULTATS,SP_46078004_28_M,-0.41778,39.50944,BURJASSOT,urban,traffic,25.0,Transport
2025,CO,ES1625A,46078004,BURJASSOT - FACULTATS,SP_46078004_6_48,-0.41778,39.50944,BURJASSOT,urban,traffic,25.0,Transport
2025,Ni in PM10,ES1625A,46078004,BURJASSOT - FACULTATS,SP_46078004_62_M,-0.41778,39.50944,BURJASSOT,urban,traffic,25.0,Transport
2025,NO,ES1625A,46078004,BURJASSOT - FACULTATS,SP_46078004_7_8,-0.41778,39.50944,BURJASSOT,urban,traffic,25.0,Transport
2025,NO,ES1625A,46078004,BURJASSOT - FACULTATS,SP_46078004_7_8,-0.41778,39.50944,BURJASSOT,urban,traffic,25.0,Transport
2025,Fluoranthene,ES1625A,46078004,BURJASSOT - FACULTATS,SP_46078004_77_M,-0.41778,39.50944,BURJASSOT,urban,traffic,25.0,Transport
2025,NO2,ES1625A,46078004,BURJASSOT - FACULTATS,SP_46078004_8_8,-0.41778,39.50944,BURJASSOT,urban,traffic,25.0,Transport
2025,NO2,ES1625A,46078004,BURJASSOT - FACULTATS,SP_46078004_8_8,-0.41778,39.50944,BURJASSOT,urban,traffic,25.0,Transport
2025,Dibenzo(ah)anthracene in PM10,ES1625A,46078004,BURJASSOT - FACULTATS,SP_46078004_94_M,-0.41778,39.50944,BURJASSOT,urban,traffic,25.0,Transport
2025,"Indeno-(1,2,3-cd)pyrene in PM",ES1625A,46078004,BURJASSOT - FACULTATS,SP_46078004_95_M,-0.41778,39.50944,BURJASSOT,urban,traffic,25.0,Transport
2025,Benzo(a)anthracene in PM10,ES1625A,46078004,BURJASSOT - FACULTATS,SP_46078004_99_M,-0.41778,39.50944,BURJASSOT,urban,traffic,25.0,Transport
2025,SO2,ES1635A,3014006,ALACANT-EL PLÁ,SP_03014006_1_38,-0.47194,38.35944,ALICANTE/ALACANT,urban,traffic,45.0,Transport
2025,PM10,ES1635A,3014006,ALACANT-EL PLÁ,SP_03014006_10_M,-0.47194,38.35944,ALICANTE/ALACANT,urban,traffic,45.0,Transport
2025,NOX as NO2,ES1635A,3014006,ALACANT-EL PLÁ,SP_03014006_12_8,-0.47194,38.35944,ALICANTE/ALACANT,urban,traffic,45.0,Transport
2025,NOX as NO2,ES1635A,3014006,ALACANT-EL PLÁ,SP_03014006_12_8,-0.47194,38.35944,ALICANTE/ALACANT,urban,traffic,45.0,Transport
2025,O3,ES1635A,3014006,ALACANT-EL PLÁ,SP_03014006_14_6,-0.47194,38.35944,ALICANTE/ALACANT,urban,traffic,45.0,Transport
2025,O3,ES1635A,3014006,ALACANT-EL PLÁ,SP_03014006_14_6,-0.47194,38.35944,ALICANTE/ALACANT,urban,traffic,45.0,Transport
2025,As in PM10,ES1635A,3014006,ALACANT-EL PLÁ,SP_03014006_17_M,-0.47194,38.35944,ALICANTE/ALACANT,urban,traffic,45.0,Transport
2025,Pb in PM10,ES1635A,3014006,ALACANT-EL PLÁ,SP_03014006_19_M,-0.47194,38.35944,ALICANTE/ALACANT,urban,traffic,45.0,Transport
2025,Pb in PM10,ES1635A,3014006,ALACANT-EL PLÁ,SP_03014006_19_M,-0.47194,38.35944,ALICANTE/ALACANT,urban,traffic,45.0,Transport
2025,C6H5-CH3,ES1635A,3014006,ALACANT-EL PLÁ,SP_03014006_20_59,-0.47194,38.35944,ALICANTE/ALACANT,urban,traffic,45.0,Transport
2025,BaP in PM10,ES1635A,3014006,ALACANT-EL PLÁ,SP_03014006_27_M,-0.47194,38.35944,ALICANTE/ALACANT,urban,traffic,45.0,Transport
2025,Cd in PM10,ES1635A,3014006,ALACANT-EL PLÁ,SP_03014006_28_M,-0.47194,38.35944,ALICANTE/ALACANT,urban,traffic,45.0,Transport
2025,C6H6,ES1635A,3014006,ALACANT-EL PLÁ,SP_03014006_30_59,-0.47194,38.35944,ALICANTE/ALACANT,urban,traffic,45.0,Transport
2025,C6H4-(CH3)2,ES1635A,3014006,ALACANT-EL PLÁ,SP_03014006_31_59,-0.47194,38.35944,ALICANTE/ALACANT,urban,traffic,45.0,Transport
2025,CO,ES1635A,3014006,ALACANT-EL PLÁ,SP_03014006_6_48,-0.47194,38.35944,ALICANTE/ALACANT,urban,traffic,45.0,Transport
2025,Ni in PM10,ES1635A,3014006,ALACANT-EL PLÁ,SP_03014006_62_M,-0.47194,38.35944,ALICANTE/ALACANT,urban,traffic,45.0,Transport
2025,NO,ES1635A,3014006,ALACANT-EL PLÁ,SP_03014006_7_8,-0.47194,38.35944,ALICANTE/ALACANT,urban,traffic,45.0,Transport
2025,NO,ES1635A,3014006,ALACANT-EL PLÁ,SP_03014006_7_8,-0.47194,38.35944,ALICANTE/ALACANT,urban,traffic,45.0,Transport
2025,Fluoranthene,ES1635A,3014006,ALACANT-EL PLÁ,SP_03014006_77_M,-0.47194,38.35944,ALICANTE/ALACANT,urban,traffic,45.0,Transport
2025,NO2,ES1635A,3014006,ALACANT-EL PLÁ,SP_03014006_8_8,-0.47194,38.35944,ALICANTE/ALACANT,urban,traffic,45.0,Transport
2025,NO2,ES1635A,3014006,ALACANT-EL PLÁ,SP_03014006_8_8,-0.47194,38.35944,ALICANTE/ALACANT,urban,traffic,45.0,Transport
2025,Dibenzo(ah)anthracene in PM10,ES1635A,3014006,ALACANT-EL PLÁ,SP_03014006_94_M,-0.47194,38.35944,ALICANTE/ALACANT,urban,traffic,45.0,Transport
2025,"Indeno-(1,2,3-cd)pyrene in PM",ES1635A,3014006,ALACANT-EL PLÁ,SP_03014006_95_M,-0.47194,38.35944,ALICANTE/ALACANT,urban,traffic,45.0,Transport
2025,Benzo(k)fluoranthene in PM10,ES1635A,3014006,ALACANT-EL PLÁ,SP_03014006_96_M,-0.47194,38.35944,ALICANTE/ALACANT,urban,traffic,45.0,Transport
2025,Benzo(j)fluoranthene in PM10,ES1635A,3014006,ALACANT-EL PLÁ,SP_03014006_97_M,-0.47194,38.35944,ALICANTE/ALACANT,urban,traffic,45.0,Transport
2025,Benzo(b)fluoranthene in PM10,ES1635A,3014006,ALACANT-EL PLÁ,SP_03014006_98_M,-0.47194,38.35944,ALICANTE/ALACANT,urban,traffic,45.0,Transport
2025,Benzo(a)anthracene in PM10,ES1635A,3014006,ALACANT-EL PLÁ,SP_03014006_99_M,-0.47194,38.35944,ALICANTE/ALACANT,urban,traffic,45.0,Transport
2025,SO2,ES1670A,46095001,CAUDETE DE LAS FUENTES,SP_46095001_1_38,-1.28139,39.55861,CAUDETE DE LAS FUENTES,rural,background,804.0,Agriculture
2025,PM10,ES1670A,46095001,CAUDETE DE LAS FUENTES,SP_46095001_10_46,-1.28139,39.55861,CAUDETE DE LAS FUENTES,rural,background,804.0,Agriculture
2025,PM10,ES1670A,46095001,CAUDETE DE LAS FUENTES,SP_46095001_10_M,-1.28139,39.55861,CAUDETE DE LAS FUENTES,rural,background,804.0,Agriculture
2025,NOX as NO2,ES1670A,46095001,CAUDETE DE LAS FUENTES,SP_46095001_12_8,-1.28139,39.55861,CAUDETE DE LAS FUENTES,rural,background,804.0,Agriculture
2025,O3,ES1670A,46095001,CAUDETE DE LAS FUENTES,SP_46095001_14_6,-1.28139,39.55861,CAUDETE DE LAS FUENTES,rural,background,804.0,Agriculture
2025,NO,ES1670A,46095001,CAUDETE DE LAS FUENTES,SP_46095001_7_8,-1.28139,39.55861,CAUDETE DE LAS FUENTES,rural,background,804.0,Agriculture
2025,NO2,ES1670A,46095001,CAUDETE DE LAS FUENTES,SP_46095001_8_8,-1.28139,39.55861,CAUDETE DE LAS FUENTES,rural,background,804.0,Agriculture
2025,PM2.5,ES1670A,46095001,CAUDETE DE LAS FUENTES,SP_46095001_9_46,-1.28139,39.55861,CAUDETE DE LAS FUENTES,rural,background,804.0,Agriculture
2025,SO2,ES1671A,46258001,VILLAR DEL ARZOBISPO,SP_46258001_1_38,-0.83194,39.70806,VILLAR DEL ARZOBISPO,rural,background,430.0,Agriculture
2025,PM10,ES1671A,46258001,VILLAR DEL ARZOBISPO,SP_46258001_10_46,-0.83194,39.70806,VILLAR DEL ARZOBISPO,rural,background,430.0,Agriculture
2025,PM10,ES1671A,46258001,VILLAR DEL ARZOBISPO,SP_46258001_10_M,-0.83194,39.70806,VILLAR DEL ARZOBISPO,rural,background,430.0,Agriculture
2025,NOX as NO2,ES1671A,46258001,VILLAR DEL ARZOBISPO,SP_46258001_12_8,-0.83194,39.70806,VILLAR DEL ARZOBISPO,rural,background,430.0,Agriculture
2025,O3,ES1671A,46258001,VILLAR DEL ARZOBISPO,SP_46258001_14_6,-0.83194,39.70806,VILLAR DEL ARZOBISPO,rural,background,430.0,Agriculture
2025,NO,ES1671A,46258001,VILLAR DEL ARZOBISPO,SP_46258001_7_8,-0.83194,39.70806,VILLAR DEL ARZOBISPO,rural,background,430.0,Agriculture
2025,NO2,ES1671A,46258001,VILLAR DEL ARZOBISPO,SP_46258001_8_8,-0.83194,39.70806,VILLAR DEL ARZOBISPO,rural,background,430.0,Agriculture
2025,PM2.5,ES1671A,46258001,VILLAR DEL ARZOBISPO,SP_46258001_9_46,-0.83194,39.70806,VILLAR DEL ARZOBISPO,rural,background,430.0,Agriculture
2025,SO2,ES1675A,3031002,BENIDORM,SP_03031002_1_38,-0.14667,38.57139,BENIDORM,suburban,background,44.0,Transport
2025,PM10,ES1675A,3031002,BENIDORM,SP_03031002_10_46,-0.14667,38.57139,BENIDORM,suburban,background,44.0,Transport
2025,NOX as NO2,ES1675A,3031002,BENIDORM,SP_03031002_12_8,-0.14667,38.57139,BENIDORM,suburban,background,44.0,Transport
2025,NOX as NO2,ES1675A,3031002,BENIDORM,SP_03031002_12_8,-0.14667,38.57139,BENIDORM,suburban,background,44.0,Transport
2025,O3,ES1675A,3031002,BENIDORM,SP_03031002_14_6,-0.14667,38.57139,BENIDORM,suburban,background,44.0,Transport
2025,O3,ES1675A,3031002,BENIDORM,SP_03031002_14_6,-0.14667,38.57139,BENIDORM,suburban,background,44.0,Transport
2025,NO,ES1675A,3031002,BENIDORM,SP_03031002_7_8,-0.14667,38.57139,BENIDORM,suburban,background,44.0,Transport
2025,NO,ES1675A,3031002,BENIDORM,SP_03031002_7_8,-0.14667,38.57139,BENIDORM,suburban,background,44.0,Transport
2025,NO2,ES1675A,3031002,BENIDORM,SP_03031002_8_8,-0.14667,38.57139,BENIDORM,suburban,background,44.0,Transport
2025,NO2,ES1675A,3031002,BENIDORM,SP_03031002_8_8,-0.14667,38.57139,BENIDORM,suburban,background,44.0,Transport
2025,SO2,ES1677A,3099002,ORIHUELA,SP_03099002_1_38,-0.85278,38.08472,ORIHUELA,suburban,background,32.0,Transport
2025,NOX as NO2,ES1677A,3099002,ORIHUELA,SP_03099002_12_8,-0.85278,38.08472,ORIHUELA,suburban,background,32.0,Transport
2025,O3,ES1677A,3099002,ORIHUELA,SP_03099002_14_6,-0.85278,38.08472,ORIHUELA,suburban,background,32.0,Transport
2025,CO,ES1677A,3099002,ORIHUELA,SP_03099002_6_48,-0.85278,38.08472,ORIHUELA,suburban,background,32.0,Transport
2025,NO,ES1677A,3099002,ORIHUELA,SP_03099002_7_8,-0.85278,38.08472,ORIHUELA,suburban,background,32.0,Transport
2025,NO2,ES1677A,3099002,ORIHUELA,SP_03099002_8_8,-0.85278,38.08472,ORIHUELA,suburban,background,32.0,Transport
2025,PM2.5,ES1677A,3099002,ORIHUELA,SP_03099002_9_M,-0.85278,38.08472,ORIHUELA,suburban,background,32.0,Transport
2025,SO2,ES1685A,12005005,ALCORA,SP_12005005_1_38,-0.18972,40.05194,ALCORA (L'),urban,industrial,160.0,Energy Industries
2025,PM10,ES1685A,12005005,ALCORA,SP_12005005_10_49,-0.18972,40.05194,ALCORA (L'),urban,industrial,160.0,Energy Industries
2025,NOX as NO2,ES1685A,12005005,ALCORA,SP_12005005_12_8,-0.18972,40.05194,ALCORA (L'),urban,industrial,160.0,Energy Industries
2025,O3,ES1685A,12005005,ALCORA,SP_12005005_14_6,-0.18972,40.05194,ALCORA (L'),urban,industrial,160.0,Energy Industries
2025,CO,ES1685A,12005005,ALCORA,SP_12005005_6_48,-0.18972,40.05194,ALCORA (L'),urban,industrial,160.0,Energy Industries
2025,NO,ES1685A,12005005,ALCORA,SP_12005005_7_8,-0.18972,40.05194,ALCORA (L'),urban,industrial,160.0,Energy Industries
2025,NO2,ES1685A,12005005,ALCORA,SP_12005005_8_8,-0.18972,40.05194,ALCORA (L'),urban,industrial,160.0,Energy Industries
2025,PM2.5,ES1685A,12005005,ALCORA,SP_12005005_9_49,-0.18972,40.05194,ALCORA (L'),urban,industrial,160.0,Energy Industries
2025,SO2,ES1687A,12028001,BENICASSIM,SP_12028001_1_38,0.07278,40.06222,BENICASIM/BENICÀSSIM,suburban,industrial,50.0,Energy Industries
2025,PM10,ES1687A,12028001,BENICASSIM,SP_12028001_10_46,0.07278,40.06222,BENICASIM/BENICÀSSIM,suburban,industrial,50.0,Energy Industries
2025,NOX as NO2,ES1687A,12028001,BENICASSIM,SP_12028001_12_8,0.07278,40.06222,BENICASIM/BENICÀSSIM,suburban,industrial,50.0,Energy Industries
2025,O3,ES1687A,12028001,BENICASSIM,SP_12028001_14_6,0.07278,40.06222,BENICASIM/BENICÀSSIM,suburban,industrial,50.0,Energy Industries
2025,CO,ES1687A,12028001,BENICASSIM,SP_12028001_6_48,0.07278,40.06222,BENICASIM/BENICÀSSIM,suburban,industrial,50.0,Energy Industries
2025,NO,ES1687A,12028001,BENICASSIM,SP_12028001_7_8,0.07278,40.06222,BENICASIM/BENICÀSSIM,suburban,industrial,50.0,Energy Industries
2025,NO2,ES1687A,12028001,BENICASSIM,SP_12028001_8_8,0.07278,40.06222,BENICASIM/BENICÀSSIM,suburban,industrial,50.0,Energy Industries
2025,PM2.5,ES1687A,12028001,BENICASSIM,SP_12028001_9_46,0.07278,40.06222,BENICASIM/BENICÀSSIM,suburban,industrial,50.0,Energy Industries
2025,SO2,ES1688A,12032001,BURRIANA,SP_12032001_1_38,-0.065,39.89222,BURRIANA,rural,industrial,37.0,Energy Industries
2025,PM10,ES1688A,12032001,BURRIANA,SP_12032001_10_46,-0.065,39.89222,BURRIANA,rural,industrial,37.0,Energy Industries
2025,NOX as NO2,ES1688A,12032001,BURRIANA,SP_12032001_12_8,-0.065,39.89222,BURRIANA,rural,industrial,37.0,Energy Industries
2025,O3,ES1688A,12032001,BURRIANA,SP_12032001_14_6,-0.065,39.89222,BURRIANA,rural,industrial,37.0,Energy Industries
2025,CO,ES1688A,12032001,BURRIANA,SP_12032001_6_48,-0.065,39.89222,BURRIANA,rural,industrial,37.0,Energy Industries
2025,NO,ES1688A,12032001,BURRIANA,SP_12032001_7_8,-0.065,39.89222,BURRIANA,rural,industrial,37.0,Energy Industries
2025,NO2,ES1688A,12032001,BURRIANA,SP_12032001_8_8,-0.065,39.89222,BURRIANA,rural,industrial,37.0,Energy Industries
2025,PM2.5,ES1688A,12032001,BURRIANA,SP_12032001_9_46,-0.065,39.89222,BURRIANA,rural,industrial,37.0,Energy Industries
2025,SO2,ES1689A,12046001,CIRAT,SP_12046001_1_38,-0.46833,40.05417,CIRAT,rural,background,466.0,"Land use, land use change and forestry"
2025,PM10,ES1689A,12046001,CIRAT,SP_12046001_10_M,-0.46833,40.05417,CIRAT,rural,background,466.0,"Land use, land use change and forestry"
2025,NOX as NO2,ES1689A,12046001,CIRAT,SP_12046001_12_8,-0.46833,40.05417,CIRAT,rural,background,466.0,"Land use, land use change and forestry"
2025,O3,ES1689A,12046001,CIRAT,SP_12046001_14_6,-0.46833,40.05417,CIRAT,rural,background,466.0,"Land use, land use change and forestry"
2025,As in PM10,ES1689A,12046001,CIRAT,SP_12046001_17_M,-0.46833,40.05417,CIRAT,rural,background,466.0,"Land use, land use change and forestry"
2025,Pb in PM10,ES1689A,12046001,CIRAT,SP_12046001_19_M,-0.46833,40.05417,CIRAT,rural,background,466.0,"Land use, land use change and forestry"
2025,BaP in PM10,ES1689A,12046001,CIRAT,SP_12046001_27_M,-0.46833,40.05417,CIRAT,rural,background,466.0,"Land use, land use change and forestry"
2025,Cd in PM10,ES1689A,12046001,CIRAT,SP_12046001_28_M,-0.46833,40.05417,CIRAT,rural,background,466.0,"Land use, land use change and forestry"
2025,CO,ES1689A,12046001,CIRAT,SP_12046001_6_48,-0.46833,40.05417,CIRAT,rural,background,466.0,"Land use, land use change and forestry"
2025,Ni in PM10,ES1689A,12046001,CIRAT,SP_12046001_62_M,-0.46833,40.05417,CIRAT,rural,background,466.0,"Land use, land use change and forestry"
2025,NO,ES1689A,12046001,CIRAT,SP_12046001_7_8,-0.46833,40.05417,CIRAT,rural,background,466.0,"Land use, land use change and forestry"
2025,Fluoranthene,ES1689A,12046001,CIRAT,SP_12046001_77_M,-0.46833,40.05417,CIRAT,rural,background,466.0,"Land use, land use change and forestry"
2025,NO2,ES1689A,12046001,CIRAT,SP_12046001_8_8,-0.46833,40.05417,CIRAT,rural,background,466.0,"Land use, land use change and forestry"
2025,PM2.5,ES1689A,12046001,CIRAT,SP_12046001_9_M,-0.46833,40.05417,CIRAT,rural,background,466.0,"Land use, land use change and forestry"
2025,Dibenzo(ah)anthracene in PM10,ES1689A,12046001,CIRAT,SP_12046001_94_M,-0.46833,40.05417,CIRAT,rural,background,466.0,"Land use, land use change and forestry"
2025,"Indeno-(1,2,3-cd)pyrene in PM",ES1689A,12046001,CIRAT,SP_12046001_95_M,-0.46833,40.05417,CIRAT,rural,background,466.0,"Land use, land use change and forestry"
2025,Benzo(k)fluoranthene in PM10,ES1689A,12046001,CIRAT,SP_12046001_96_M,-0.46833,40.05417,CIRAT,rural,background,466.0,"Land use, land use change and forestry"
2025,Benzo(j)fluoranthene in PM10,ES1689A,12046001,CIRAT,SP_12046001_97_M,-0.46833,40.05417,CIRAT,rural,background,466.0,"Land use, land use change and forestry"
2025,Benzo(b)fluoranthene in PM10,ES1689A,12046001,CIRAT,SP_12046001_98_M,-0.46833,40.05417,CIRAT,rural,background,466.0,"Land use, land use change and forestry"
2025,Benzo(a)anthracene in PM10,ES1689A,12046001,CIRAT,SP_12046001_99_M,-0.46833,40.05417,CIRAT,rural,background,466.0,"Land use, land use change and forestry"
2025,SO2,ES1690A,12120001,TORRE ENDOMENECH,SP_12120001_1_38,-0.07889,40.26944,TORRE ENDOMÉNECH,rural,background,259.0,"Land use, land use change and forestry"
2025,NOX as NO2,ES1690A,12120001,TORRE ENDOMENECH,SP_12120001_12_8,-0.07889,40.26944,TORRE ENDOMÉNECH,rural,background,259.0,"Land use, land use change and forestry"
2025,O3,ES1690A,12120001,TORRE ENDOMENECH,SP_12120001_14_6,-0.07889,40.26944,TORRE ENDOMÉNECH,rural,background,259.0,"Land use, land use change and forestry"
2025,CO,ES1690A,12120001,TORRE ENDOMENECH,SP_12120001_6_48,-0.07889,40.26944,TORRE ENDOMÉNECH,rural,background,259.0,"Land use, land use change and forestry"
2025,NO,ES1690A,12120001,TORRE ENDOMENECH,SP_12120001_7_8,-0.07889,40.26944,TORRE ENDOMÉNECH,rural,background,259.0,"Land use, land use change and forestry"
2025,NO2,ES1690A,12120001,TORRE ENDOMENECH,SP_12120001_8_8,-0.07889,40.26944,TORRE ENDOMÉNECH,rural,background,259.0,"Land use, land use change and forestry"
2025,PM2.5,ES1690A,12120001,TORRE ENDOMENECH,SP_12120001_9_M,-0.07889,40.26944,TORRE ENDOMÉNECH,rural,background,259.0,"Land use, land use change and forestry"
2025,SO2,ES1691A,12140002,VIVER,SP_12140002_1_38,-0.60333,39.93056,VIVER,suburban,background,616.0,"Land use, land use change and forestry"
2025,PM10,ES1691A,12140002,VIVER,SP_12140002_10_46,-0.60333,39.93056,VIVER,suburban,background,616.0,"Land use, land use change and forestry"
2025,NOX as NO2,ES1691A,12140002,VIVER,SP_12140002_12_8,-0.60333,39.93056,VIVER,suburban,background,616.0,"Land use, land use change and forestry"
2025,O3,ES1691A,12140002,VIVER,SP_12140002_14_6,-0.60333,39.93056,VIVER,suburban,background,616.0,"Land use, land use change and forestry"
2025,CO,ES1691A,12140002,VIVER,SP_12140002_6_48,-0.60333,39.93056,VIVER,suburban,background,616.0,"Land use, land use change and forestry"
2025,NO,ES1691A,12140002,VIVER,SP_12140002_7_8,-0.60333,39.93056,VIVER,suburban,background,616.0,"Land use, land use change and forestry"
2025,NO2,ES1691A,12140002,VIVER,SP_12140002_8_8,-0.60333,39.93056,VIVER,suburban,background,616.0,"Land use, land use change and forestry"
2025,PM2.5,ES1691A,12140002,VIVER,SP_12140002_9_46,-0.60333,39.93056,VIVER,suburban,background,616.0,"Land use, land use change and forestry"
2025,SO2,ES1709A,46062001,BENIGANIM,SP_46062001_1_38,-0.44139,38.93472,BENIGÁNIM,suburban,background,195.0,Other sectors
2025,PM10,ES1709A,46062001,BENIGANIM,SP_46062001_10_46,-0.44139,38.93472,BENIGÁNIM,suburban,background,195.0,Other sectors
2025,PM10,ES1709A,46062001,BENIGANIM,SP_46062001_10_46,-0.44139,38.93472,BENIGÁNIM,suburban,background,195.0,Other sectors
2025,NOX as NO2,ES1709A,46062001,BENIGANIM,SP_46062001_12_8,-0.44139,38.93472,BENIGÁNIM,suburban,background,195.0,Other sectors
2025,O3,ES1709A,46062001,BENIGANIM,SP_46062001_14_6,-0.44139,38.93472,BENIGÁNIM,suburban,background,195.0,Other sectors
2025,CO,ES1709A,46062001,BENIGANIM,SP_46062001_6_48,-0.44139,38.93472,BENIGÁNIM,suburban,background,195.0,Other sectors
2025,NO,ES1709A,46062001,BENIGANIM,SP_46062001_7_8,-0.44139,38.93472,BENIGÁNIM,suburban,background,195.0,Other sectors
2025,NO2,ES1709A,46062001,BENIGANIM,SP_46062001_8_8,-0.44139,38.93472,BENIGÁNIM,suburban,background,195.0,Other sectors
2025,PM2.5,ES1709A,46062001,BENIGANIM,SP_46062001_9_46,-0.44139,38.93472,BENIGÁNIM,suburban,background,195.0,Other sectors
2025,PM2.5,ES1709A,46062001,BENIGANIM,SP_46062001_9_46,-0.44139,38.93472,BENIGÁNIM,suburban,background,195.0,Other sectors
2025,PM2.5,ES1709A,46062001,BENIGANIM,SP_46062001_9_M,-0.44139,38.93472,BENIGÁNIM,suburban,background,195.0,Other sectors
2025,SO2,ES1711A,46184002,ONTINYENT,SP_46184002_1_38,-0.69722,38.78806,ONTINYENT,suburban,background,510.0,"Land use, land use change and forestry"
2025,PM10,ES1711A,46184002,ONTINYENT,SP_46184002_10_46,-0.69722,38.78806,ONTINYENT,suburban,background,510.0,"Land use, land use change and forestry"
2025,PM10,ES1711A,46184002,ONTINYENT,SP_46184002_10_46,-0.69722,38.78806,ONTINYENT,suburban,background,510.0,"Land use, land use change and forestry"
2025,NOX as NO2,ES1711A,46184002,ONTINYENT,SP_46184002_12_8,-0.69722,38.78806,ONTINYENT,suburban,background,510.0,"Land use, land use change and forestry"
2025,O3,ES1711A,46184002,ONTINYENT,SP_46184002_14_6,-0.69722,38.78806,ONTINYENT,suburban,background,510.0,"Land use, land use change and forestry"
2025,CO,ES1711A,46184002,ONTINYENT,SP_46184002_6_48,-0.69722,38.78806,ONTINYENT,suburban,background,510.0,"Land use, land use change and forestry"
2025,NO,ES1711A,46184002,ONTINYENT,SP_46184002_7_8,-0.69722,38.78806,ONTINYENT,suburban,background,510.0,"Land use, land use change and forestry"
2025,NO2,ES1711A,46184002,ONTINYENT,SP_46184002_8_8,-0.69722,38.78806,ONTINYENT,suburban,background,510.0,"Land use, land use change and forestry"
2025,PM2.5,ES1711A,46184002,ONTINYENT,SP_46184002_9_46,-0.69722,38.78806,ONTINYENT,suburban,background,510.0,"Land use, land use change and forestry"
2025,PM2.5,ES1711A,46184002,ONTINYENT,SP_46184002_9_46,-0.69722,38.78806,ONTINYENT,suburban,background,510.0,"Land use, land use change and forestry"
2025,PM2.5,ES1711A,46184002,ONTINYENT,SP_46184002_9_M,-0.69722,38.78806,ONTINYENT,suburban,background,510.0,"Land use, land use change and forestry"
2025,PM10,ES1765A,46220009,SAGUNT-NORD,SP_46220009_10_M,-0.27889,39.68472,SAGUNTO/SAGUNT,suburban,background,54.0,Manufacturing Industries and Construction
2025,NOX as NO2,ES1765A,46220009,SAGUNT-NORD,SP_46220009_12_8,-0.27889,39.68472,SAGUNTO/SAGUNT,suburban,background,54.0,Manufacturing Industries and Construction
2025,O3,ES1765A,46220009,SAGUNT-NORD,SP_46220009_14_6,-0.27889,39.68472,SAGUNTO/SAGUNT,suburban,background,54.0,Manufacturing Industries and Construction
2025,As in PM10,ES1765A,46220009,SAGUNT-NORD,SP_46220009_17_M,-0.27889,39.68472,SAGUNTO/SAGUNT,suburban,background,54.0,Manufacturing Industries and Construction
2025,Pb in PM10,ES1765A,46220009,SAGUNT-NORD,SP_46220009_19_M,-0.27889,39.68472,SAGUNTO/SAGUNT,suburban,background,54.0,Manufacturing Industries and Construction
